938 64
270 -0.5984551 0.042200327 -0.24543509 0.11873173 -0.04638275 -0.060292635 -0.02181965 -0.16838725 -0.08063163 0.0029014111 0.028250242 0.35809985 -0.17168888 -0.43360633 -0.07614186 -0.18350108 0.20019206 -0.041215837 -0.015504014 -0.13929386 -0.21301554 0.1680793 -0.17084546 0.018827861 -0.1439949 -0.19444494 0.093707524 -0.05845242 0.0933047 -0.014632942 0.13968134 0.09368549 -0.16128786 0.26089782 -0.0059139533 0.041032877 -0.22399963 -0.13294463 -0.008496312 0.05148434 0.24381247 -0.15004463 0.012108353 0.21117893 0.099368416 0.51199365 -0.1930879 -0.32505384 -0.14416675 -0.2639265 0.4255602 -0.1053533 -0.104848795 -0.040803216 0.36247778 -0.00065452134 -0.02845561 -0.10419794 -0.043530665 0.20877197 -0.076008596 -0.09248938 -0.34688884 -0.007847731
790 -0.40173444 -0.08317982 -0.14710768 0.058037505 -0.08482558 0.02173966 -0.06644942 -0.021012576 0.018402992 0.2807326 0.058455247 0.49417835 0.21081565 -0.26314968 0.050418615 -0.20338193 -0.19429697 -0.1783247 -0.018999243 -0.27517575 -0.109280206 0.20705992 -0.4162853 0.2638502 -0.3824539 -0.20659123 -0.14498316 -0.30678207 0.02712587 0.27598587 0.024852868 0.580215 0.2128005 0.15897398 0.44260576 -0.007387924 -0.07933921 -0.7525773 0.19865105 -0.0041899625 0.17963737 0.28147307 0.07920134 0.4231542 -0.18554014 0.09477756 -0.012102789 -0.28897423 0.11079666 -0.11697042 0.017658895 -0.10909162 -0.08075612 -0.12460248 0.061446417 -0.09609764 0.068914525 0.4046044 0.16803911 0.011151788 0.18030155 0.18455563 -0.2167847 0.5115844
457 -0.45753044 -0.152978 -0.07207515 0.007253501 -0.0902622 -0.01558163 0.088273324 -0.1994675 0.113856465 -0.042899393 0.10616062 0.22520086 0.117272355 -0.14368322 0.18623649 -0.0692941 -0.13403526 -0.19040436 -0.3639514 -0.27198106 -0.22920503 -0.08931496 -0.59078467 0.05809716 -0.052621614 0.0032050775 0.17905234 0.29857308 0.031259254 0.014268148 0.0029948691 0.20816542 -0.15567409 0.69049704 0.39549366 -0.10766852 -0.072467096 -0.49773824 0.33218095 0.28626674 0.17421183 -0.5020763 0.039671127 0.087143496 0.11166765 0.48088 -0.1752828 -0.22032946 -0.07774617 -0.36503378 0.26873314 0.021485856 -0.06958238 -0.17639102 0.46916717 -0.361606 -0.10658233 0.11220312 -0.010345 -0.2761407 -0.3827632 -0.25769624 -0.368991 0.040158093
775 -0.1325796 0.14483666 -0.088152625 0.32049775 -0.08537925 0.001841762 0.209939 -0.0778732 0.14894012 -0.17404886 0.043071643 -0.12973613 0.31948212 -0.16063258 -0.09651582 -0.4909695 0.33451837 -0.29819897 -0.022550672 0.12502588 0.045520592 -0.4609212 -0.18537995 -0.046613898 0.035668105 0.1241199 -0.36776233 -0.30652282 0.3258692 -0.22893183 -0.37051293 0.016317843 -0.055765472 0.14431764 0.5390571 -0.39764524 -0.09423892 -0.20202328 -0.4145243 -0.059066482 0.18589875 0.17701271 0.6314857 0.2714962 0.40541214 0.3056374 -0.45446852 0.13111374 -0.37949476 0.3222172 -0.08103844 -0.031706978 0.31561694 -0.14477694 0.3279651 -0.25738323 0.03056411 0.024656573 -0.34906575 -0.14238845 0.1936301 -0.18863024 -0.95965534 -0.016242992
24 -0.30260748 -0.37677693 -0.28200457 0.011940343 -0.027049318 -0.39902458 -0.0023395945 -0.08404743 0.24585027 0.3188355 -0.038623262 0.48198497 0.007837322 -0.010978888 0.04224528 -0.06258578 0.09403725 0.20731696 -0.3524426 -0.0903369 -0.4646792 0.33466142 0.04337294 0.045529094 -0.16388832 -0.54094434 0.030629255 -0.29449546 0.17372845 0.12592587 0.29956785 0.24480815 0.011836302 0.038240325 0.20296396 0.20468144 -0.39282423 -0.18847631 0.11761814 0.24963059 0.16164854 0.26068938 0.11277432 0.12613545 0.17715125 0.19401807 -0.00047614286 -0.50005436 0.020985002 -0.091782555 0.2092589 -0.20126483 0.1845696 0.23990346 0.23700018 -0.19517186 0.007730947 0.16497925 -0.41357896 -0.012531342 0.16057836 -0.014345877 -0.26784185 0.08795014
981 -0.36755207 -0.04372225 -0.18610036 -0.0700789 0.070131525 -0.13039474 0.13497116 -0.5149328 -0.13100013 0.12826379 0.0818157 0.44909602 -0.21179561 -0.19323935 0.054492265 -0.27655604 0.41115934 0.10931469 -0.37883836 -0.36960286 -0.24185097 0.48785526 -0.37301618 -0.20460236 0.023147507 -0.24139336 0.3219815 0.11819024 0.17709823 -0.2605506 -0.14395924 0.5361509 0.31653234 0.027328081 0.14428456 0.41957396 0.06650689 -0.14284942 0.18306832 -0.1865104 -0.12811491 -0.18241732 0.12035992 0.42748117 0.044742115 0.33373973 -0.23373914 -0.74181515 -0.10916869 0.6508178 -0.0642114 -0.17823975 -0.053810913 0.035609774 0.20664284 -0.5131056 -0.0010013793 -0.03409523 -0.07335341 0.024965081 0.20453925 0.17708667 -0.4815983 0.11417008
372 -0.49554542 -0.24982664 -0.18919943 0.022843337 -0.031724144 -0.18742606 0.037759256 -0.16887031 -0.18673432 0.053734753 -0.31748277 -0.29310647 -0.13853583 -0.41985825 0.2804648 -0.32085922 0.0318298 -0.19238356 -0.34811375 -0.0506981 -0.45947358 -0.029685697 -0.8403184 -0.27509594 0.2390138 -0.122698404 -0.296998 0.32963258 0.051771034 -0.1347938 0.32233396 0.4261027 -0.5534323 0.45786768 0.077212244 -0.0023170863 -0.070155576 -0.5433804 0.06711154 0.16968715 -0.026786648 0.27041292 -0.037388124 0.31003287 0.12209726 0.41923887 -0.07828867 -0.13990496 0.0086079035 -0.19854325 -0.01870607 -0.46613377 0.29616457 0.07469719 0.23306865 -0.3173653 0.27081692 -0.30238253 -0.2330987 -0.79832476 -0.32913506 -0.077549055 -0.3804721 -0.1006858
329 -0.40876415 -0.009805537 -0.18369189 0.061078303 -0.05750007 0.015253502 0.07009083 -0.15648095 0.077967405 0.012718262 0.18498816 0.36384925 -0.06621461 -0.5416245 -0.19822529 -0.08358238 0.3216954 0.14146343 -0.0069872425 -0.3183227 -0.018064836 0.18668686 -0.20692722 0.047674794 -0.121825 -0.05885007 0.028757995 -0.07610807 0.15501726 -0.13838217 -0.13052183 0.142319 -0.16410722 0.2631371 0.19569777 0.03860061 -0.2591786 0.08822317 -0.27979147 0.05849887 0.30782428 0.059430327 0.14487372 0.36465636 0.26984873 0.3979159 -0.2419748 -0.23356238 -0.05464224 -0.15280539 0.34971768 -0.14730495 -0.009217537 -0.138237 0.14283746 0.01991597 0.18778157 -0.09903629 -0.2401882 0.07863132 0.095020406 0.07094389 -0.4447109 0.08355383
480 -0.10767866 -0.0026919432 -0.27364624 -0.042251185 0.10444871 -0.103834495 0.0648042 -0.18312168 0.046584286 0.14851275 0.17801304 0.21219282 0.040313184 -0.36052802 -0.08584363 -0.052478924 0.26653013 0.016079241 0.00417247 -0.30728954 -0.22417884 0.32137948 -0.3837706 -0.017751982 -0.022086302 -0.2809164 0.10916112 -0.0525819 0.083947204 -0.1890265 0.06495916 0.21089727 0.31684577 0.14558178 -0.049738623 0.21279754 0.013084774 -0.20849107 -0.011805716 0.07012479 -0.002306263 -0.23379612 0.17330614 0.22813177 0.2316346 0.39280745 -0.20405449 -0.42145485 0.034919657 0.009457087 0.22198458 0.13695648 -0.102399506 0.020649131 0.040046595 -0.44276538 0.049994443 -0.104237676 0.01894874 0.18712142 -0.22839265 0.01063442 -0.4505681 -0.19761996
860 -0.050141376 0.2178061 -0.26429528 -0.114098586 -0.024019014 0.010141474 -0.085649215 -0.22420226 0.30574897 -0.035506792 0.29495433 0.22749005 -0.06555706 -0.1659853 -0.090571694 0.26531848 0.28318548 -0.016514584 0.025480866 -0.3567712 7.2186274e-05 0.25003093 -0.27742264 0.32075787 -0.12395926 0.009383494 -0.0864853 -0.071306065 -0.0576976 0.008528666 0.38586566 0.20184289 -0.0017665412 0.30399832 -0.09981405 0.24374953 -0.24539745 -0.30819163 -0.046952225 0.1552108 0.19305113 0.13492864 0.2099805 0.27153546 0.2685483 0.40112105 -0.33909756 -0.6218959 0.012941952 -0.22428162 0.21625282 0.16660957 0.11626426 0.23991553 -0.4033413 -0.32996505 0.08026973 0.11973546 -0.056255396 0.23986165 -0.30204955 0.04150527 -0.44208303 -0.35540342
469 -0.31500497 0.37317467 0.004049744 0.14035091 -0.028171413 -0.030966548 0.10258092 -0.19288109 -0.036864366 0.18563013 -0.10236119 0.25861317 -0.17437606 -0.41293958 -0.23366486 -0.31921652 0.1763981 0.060570296 -0.12526038 -0.03833814 -0.44802034 -0.0755653 -0.31395677 0.069710486 0.06127789 -0.098881215 -0.0873235 -0.17178112 0.34773242 -0.028783193 -0.20138684 -0.17490162 -0.0020745695 0.15822423 0.28349626 0.0018702567 -0.08823183 -0.1623633 -0.29615718 0.15255666 0.7258641 -0.04118827 0.21309845 0.16843028 0.023162967 0.09076429 -0.60462195 0.097484425 -0.49570414 0.6736209 0.005147221 0.050574347 -0.022239922 0.47120994 0.6337305 -0.52990407 0.049235944 0.1798571 -0.29076305 -0.27065027 0.40316287 0.04503618 -0.9869935 -0.14931706
940 -0.23155612 0.04003907 -0.23228839 0.07090122 0.005108159 0.026328025 0.0019136505 -0.12296837 0.2521922 0.057676885 0.18007337 0.382804 0.050923303 -0.26004082 -0.0034806847 -0.052859355 0.13328238 -0.0062574185 -0.08552795 -0.16781272 -0.1381149 0.0015199374 -0.13792948 0.125993 -0.07934676 -0.18339492 0.013176159 -0.14656374 0.029710872 0.06436176 0.22062285 0.13497339 -0.09212076 0.3009138 0.16198209 0.095535465 -0.18432645 -0.29547405 0.11096321 0.21095894 0.20816146 -0.18787152 0.1736492 0.21341853 0.06556287 0.39658162 -0.23349814 -0.3813703 -0.04441628 -0.2766661 0.32773095 0.08516761 0.07705579 0.1479962 0.21799849 -0.25954628 0.01303169 -0.023911595 -0.10660145 0.18219662 -0.15100387 0.013937356 -0.28005314 -0.10918537
498 -0.29767996 -0.039608076 -0.10076124 -0.03955626 0.087166436 0.08189107 0.108207926 -0.39149013 0.030552153 0.09295626 0.059376236 0.3322399 0.015289961 -0.1830336 -0.08406347 -0.08872785 0.24097997 0.0046518487 -0.3303631 -0.37906063 -0.28500822 0.34098846 -0.20854425 0.06003393 0.0032804578 -0.31371963 0.15931308 0.08550694 0.30032176 -0.09140059 0.029539945 0.2646005 0.07385267 0.3345852 -0.030892069 0.32217216 -0.0005597364 -0.04543154 0.01945211 -0.11315 0.22776732 -0.22690716 0.012132243 0.31230888 -0.050999876 0.20630728 -0.23891103 -0.5621976 -0.1451074 0.3568375 0.057269752 -0.07321189 -0.114425056 0.082088254 -0.0007666737 -0.324391 0.1486959 0.06869688 -0.12550615 0.055943094 0.2458158 0.07591956 -0.577736 -0.011142442
767 -0.22718775 0.42428198 0.042966567 0.15664777 0.019350689 0.03127666 0.04993855 -0.23508312 0.048120923 0.17225705 -0.1954308 0.14773509 -0.06529723 -0.3996679 -0.21498436 -0.30103332 0.18278028 -0.07528616 -0.006755194 0.02912053 -0.65727955 -0.03014623 -0.36293256 0.044804037 0.0150638195 -0.15961042 -0.1573721 -0.0756693 0.38406807 0.03686261 -0.057456143 -0.286952 -0.015744964 0.15667869 0.3044063 0.094056524 -0.043766763 -0.26921636 -0.22711755 0.09755805 0.6774972 0.01981311 0.22662984 0.08530133 0.11547448 -0.017249921 -0.65272003 0.046735488 -0.5831082 0.71412045 -0.06886881 0.2209088 -0.008612721 0.5061337 0.5755604 -0.67756337 0.037716847 0.30039883 -0.30285272 -0.2101026 0.3513951 0.123302765 -1.1446348 -0.25466922
370 -0.5407192 -0.20526603 -0.22002938 0.043678623 -0.07656131 -0.21735816 0.13961701 -0.13241377 -0.15064983 0.17686142 -0.3641282 -0.32218578 -0.14245124 -0.5460815 0.2857071 -0.34820095 0.019000113 -0.16399704 -0.34332964 -0.09168481 -0.5151161 0.02087921 -0.8202378 -0.26780662 0.2830968 -0.14820312 -0.21315831 0.28056303 0.016992278 -0.07904099 0.2840227 0.48834002 -0.6339179 0.4818777 0.023639949 0.002986662 -0.083505675 -0.6119774 0.11504115 0.23456396 -0.007853842 0.34882143 0.0054866374 0.40486604 -0.033955887 0.3946511 -0.15742517 -0.19344503 0.031142771 -0.085845515 0.061534975 -0.4868579 0.15961899 0.15768634 0.23991811 -0.45164558 0.28588763 -0.33932084 -0.1506656 -0.84615844 -0.44973195 -0.08332478 -0.3822226 -0.18478803
443 -0.55352026 -0.14734425 -0.2625815 -0.11675502 -0.08524072 -0.09712404 0.20223199 -0.32501867 0.1115508 0.052198723 0.04501739 0.43494755 -0.09124525 -0.34596774 0.038619615 0.0013596539 0.28576186 0.06626912 -0.15388876 -0.43763456 -0.009218979 0.35375673 -0.2993653 -0.007582659 -0.07380034 -0.2838078 0.01727715 -0.086587936 0.12064244 -0.12422256 0.051084112 0.24964577 -0.13641198 0.3287918 0.2245982 0.13872749 -0.15557298 -0.085623056 -0.03929632 0.041952375 0.21788615 -0.02288554 0.09845391 0.31375545 0.2318091 0.44942093 -0.25286648 -0.35756657 -0.03908175 -0.19648506 0.10014068 -0.17041323 -0.015852772 0.035172302 0.17387351 -0.21085817 0.19595714 -0.06001236 -0.19976543 0.08752954 0.20907216 0.0095194075 -0.18525685 -0.020985551
738 -0.44656324 -0.06150941 -0.23841706 0.14411952 -0.0778032 -0.028189218 -0.017230166 -0.02308192 0.06656221 0.0071057617 -0.01015167 0.40944272 0.05351969 -0.43437803 -0.07127156 -0.15965365 0.19742216 -0.019392323 -0.10687097 -0.24434994 -0.17132816 0.1590515 -0.14627014 -0.031655688 -0.22786872 -0.16763371 0.041167058 -0.049821004 0.18659228 -0.07986375 0.10568179 0.13649216 -0.08181317 0.34379467 0.12560883 0.0996424 -0.34016103 0.0075184 -0.22432607 -0.00738621 0.29000056 -0.002648302 0.04628401 0.20432459 0.33930853 0.33505926 -0.2054712 -0.12465085 -0.0866074 -0.24074657 0.26344043 0.018088153 -0.03441796 -0.078383125 0.20854732 -0.0676365 0.11872124 -0.00080354215 -0.17957044 0.18273766 0.052439637 -0.029536305 -0.50645006 -0.06542411
41 -0.52808267 0.23086636 -0.2648173 -0.097397625 -0.010466029 0.013435726 0.11008211 -0.32600603 0.15528472 -0.12379616 -0.21425024 0.27993217 -0.05506867 -0.012487932 0.1677649 -0.18903013 0.2890789 -0.18442456 -0.15046448 -0.095605396 -0.73891985 0.47445732 -0.21468805 0.12801176 -0.0737305 -0.13550146 -0.046363954 0.008102438 0.014932437 -0.07885806 0.10900631 -0.068135336 -0.19860883 0.30081582 0.009727304 -0.13828233 -0.15394677 0.006910438 0.059366748 -0.07897744 0.3717365 -0.025937563 0.13111968 -0.068016425 0.23046753 0.044417474 -0.2562787 -0.2394003 -0.2282651 -0.008633294 0.007655328 -0.64489865 0.0026603146 -0.2367487 0.5673346 -0.5382209 -0.032685116 0.07337929 -0.13714482 -0.015111165 0.1910811 0.03380742 -0.34509242 0.18585776
904 -0.37128517 0.040226474 -0.13709056 -0.20439094 -0.15278994 -0.09580352 0.24733692 -0.34411994 0.20692551 0.17020431 -0.070401505 0.55943024 -0.29728028 -0.07529668 0.031970054 -0.012500396 0.27954417 0.051206294 -0.20457777 -0.2571762 -0.37347344 0.2600109 -0.20157135 0.008582871 0.034038767 -0.24263228 0.08335896 0.04137102 0.20852533 -0.002775454 0.053716432 0.025770102 -0.21173398 0.2625937 0.2371555 0.1778663 -0.37751317 -0.093783565 -0.13264546 0.13816449 0.6098251 0.055301085 0.21645372 0.081556685 0.20922227 0.16983426 -0.39687413 -0.23096733 -0.39444625 0.09558193 0.023231983 -0.24404867 0.0669568 0.385875 0.48989865 -0.58168495 -0.023972766 0.038286533 -0.25156483 -0.019088006 0.4459912 0.11791432 -0.29045114 -0.14222537
549 0.030759646 0.008434906 -0.31412116 -0.1995393 -0.0034499483 -0.13232975 0.0666379 -0.11856129 0.22992437 0.32073477 -0.17639667 0.82304984 -0.29555213 -0.034151394 -0.07498375 0.09844879 0.35165173 0.0059655136 0.024074448 -0.3090911 -0.046780884 0.34977373 -0.16668217 0.17257124 -0.1751641 -0.2605732 -0.05849731 -0.16960782 0.14156598 0.15123762 0.2114765 0.24966687 -0.065615796 0.2297846 0.23782186 0.42365235 -0.49842998 -0.19644304 0.024289398 0.26137054 0.5200975 0.17561615 0.19369788 0.19360769 0.1487924 0.12048532 -0.31123146 -0.5768217 -0.06511613 -0.21660475 -0.038818136 0.01988203 0.06366268 0.42642567 0.06964767 -0.34703112 0.26777348 0.4163687 -0.36338195 0.030950945 0.11342709 0.2615568 -0.16187906 0.0051258905
1024 -0.22654618 0.17894025 0.014155588 0.3055885 0.25779876 0.27478546 -0.48188025 -0.055426918 -0.07789404 0.09514802 0.3490508 0.13423844 0.23884639 0.06656448 -0.19977908 -0.12621726 -0.1114412 -0.084739275 0.3685876 0.09428897 -0.072399974 0.04898068 0.2383252 0.44387686 -0.010097951 -0.59722215 -0.4957488 -0.7737809 -0.054627806 -0.21452546 0.6431663 0.37246132 0.40818858 0.1519128 -0.021876851 -0.0014732486 0.22595398 -0.65220594 -0.26005846 -0.12535138 0.17340462 -0.057950787 0.5687553 0.49176705 0.23550545 0.340885 -0.018338747 -0.21153101 0.04549416 -0.24192016 -0.054746833 0.050782256 0.4204815 0.2659322 0.50891 -0.060994554 0.031314164 0.08324398 -0.25417125 -0.008758213 0.17652832 0.25171155 -0.5418467 0.20636319
905 -0.3554212 0.16899204 -0.2147033 -0.20884527 -0.07248951 0.03930258 0.10243743 -0.35844842 0.2104764 0.13782902 -0.056440074 0.58237606 -0.23702411 -0.06419244 0.008003997 0.089342006 0.22966957 0.03703411 -0.19402264 -0.3017221 -0.40392226 0.48865432 -0.19108422 0.26606044 -0.1145062 -0.23719871 0.14134544 -0.10471053 0.07186936 0.030781798 0.15128186 0.04286666 -0.057273798 0.17406099 0.03820147 0.09177936 -0.23414001 -0.07548442 -0.01130212 -0.025175588 0.54326266 -0.04099431 0.12807262 0.16430075 0.07900051 0.12762693 -0.40014556 -0.32011428 -0.22021244 0.073537 0.052475624 -0.29782224 0.026377287 0.22926918 0.29753134 -0.5454507 -0.004460593 0.16493659 -0.08625955 0.07924077 0.34498927 0.07467931 -0.15329884 0.0017200154
1140 -0.3035069 0.15100104 -0.14971213 0.41196534 0.09203564 0.18168831 -0.48899314 -0.012728858 -0.06404616 0.16747285 0.35660574 0.34605017 0.24681327 0.014078925 -0.28277707 -0.27866632 -0.14617509 0.03950953 0.23660867 0.017528776 -0.28293476 0.022084834 0.20609248 0.5639052 -0.25413942 -0.381782 -0.07976357 -0.667016 -0.037716843 -0.05159376 0.33953533 0.40162814 0.3815126 0.13391379 -0.05965323 -0.25641212 0.116531156 -0.68945956 -0.28858992 0.051865514 0.07552513 -0.105434515 0.43041727 0.4291562 0.01547392 0.46927434 -0.0082772635 0.03174368 0.11027783 -0.21863388 0.24611412 0.00985062 0.24294126 0.20872767 0.5402873 -0.102401026 -0.20290586 0.051670354 -0.122867525 -0.16506173 -0.19049361 -0.0998499 -0.22412042 0.21069315
50 -0.46614483 0.09098482 -0.09038795 -0.014646999 0.09129537 -0.1829902 -0.12760335 -0.06979543 -0.10205754 -0.120397866 -0.068822555 0.2884424 -0.12322283 -0.5367027 -0.17267 -0.06165096 0.39553264 -0.14691205 0.100923985 -0.60171354 -0.19095245 0.3217101 -0.5414805 0.32453373 -0.26039982 0.19973122 -0.019886864 0.16999379 0.03428966 -0.2113675 -0.33182704 0.115155 -0.23755719 0.16027653 0.07441079 -0.13970661 -0.32826164 -0.07463206 -0.2549145 0.0009361504 0.40374362 0.10303108 -0.12055131 0.49245465 0.18083858 0.24333024 -0.2558241 -0.43626016 0.00794565 -0.19204661 0.47248757 -0.047970813 0.07164211 0.07233717 -0.034787573 0.18911594 0.18340613 -0.19356152 -0.041385863 -0.3971672 -0.15923041 0.25414944 -0.46951792 0.08879531
936 -0.39516172 0.03845697 -0.11160633 0.19828884 -0.06664557 -0.056562148 -0.085486986 -0.06941987 -0.1036122 0.27809998 0.09504029 0.39316568 -0.01609766 -0.3939055 -0.14018738 -0.24264048 -0.15537089 0.08335701 -0.12020636 -0.031232081 -0.5962663 0.19719455 -0.16816732 0.24666373 -0.13953534 -0.38216746 0.1334643 -0.36322752 0.119462624 0.06778807 0.20198934 0.22974995 0.32501405 0.11954554 -0.059812527 0.027184224 -0.14973134 -0.41497016 0.018525317 0.13351396 0.17841707 -0.040240724 0.0011656529 0.22594373 -0.16882145 0.15186074 -0.037034526 -0.074603274 0.0022078734 0.2583147 0.12450154 0.07104468 -0.15413435 -0.04766947 0.3327567 -0.23130074 -0.024186317 0.24413751 0.00059459766 0.03232781 -0.0056496006 -0.16435175 -0.41479233 0.2387537
843 -0.5166123 -0.0373054 -0.33892882 0.17228076 -0.03960417 -0.13775644 -0.07293973 0.04580977 -0.084258914 0.22684887 0.073915556 0.4444627 0.035483938 -0.3853394 -0.07426773 -0.19197658 0.09049942 -0.09317923 -0.15468973 -0.27676168 -0.17642912 0.16922113 -0.04061294 0.0020028483 -0.15807465 -0.23184629 0.14954399 -0.08122437 0.10871607 -0.015911255 -0.04403327 0.3048133 -0.01659767 0.22985972 0.20593335 0.12667133 -0.31375223 -0.18134283 -0.0046866033 0.0496725 0.16631535 -0.17409116 -0.001442359 0.23183388 -0.007216023 0.2883749 -0.29376847 -0.2374614 -0.05983809 -0.12547888 0.41206017 0.09716336 -0.17648715 -0.0038146395 0.29796425 -0.074718066 0.077041276 0.042237 -0.081997864 0.11151464 -0.005200745 -0.14590006 -0.42711657 -0.008576754
493 -0.41053337 0.2212542 0.064966165 -0.1027454 0.21571359 -0.25532177 -0.15111744 -0.034349646 -0.19797179 -0.17020334 -0.17181851 0.23814274 -0.23648126 -0.460584 -0.358138 -0.056264058 0.43567526 -0.25954464 0.3705384 -0.785899 -0.23853987 0.58855915 -0.6896624 0.42731118 -0.36498678 0.24660966 -0.10787362 0.20955649 -0.05085446 -0.33768553 -0.45513195 0.009143241 -0.21935658 -0.121654525 0.11488262 -0.2386891 -0.27749792 -0.26712137 -0.37445062 -0.04345703 0.53994364 0.53872085 -0.006746433 0.6179734 0.32777253 0.16157453 -0.2833628 -0.6813685 -0.021870958 -0.09672036 0.5030119 -0.18145195 0.16835974 0.1397934 0.0037573425 0.08879131 0.06864151 -0.10512783 -0.22269502 -0.7619831 -0.28728622 0.5621744 -0.83302605 0.20137139
932 -0.40975553 -0.19077305 -0.038073555 0.04380095 0.13709891 -0.052018963 -0.06540473 -0.23321092 -0.18383731 0.16743384 0.19992866 0.15352578 0.14297602 -0.17646827 0.0696597 -0.16931523 -0.1797734 -0.2091807 0.099220835 -0.06671417 -0.03195053 0.08916722 -0.123217165 0.028656496 0.22106098 -0.5541753 -0.29975086 -0.32360733 -0.0057017324 -0.00104591 0.47287235 0.54772335 0.12836054 0.17321177 0.17407872 0.18765056 0.086439125 -0.5640672 0.23341553 -0.07482833 0.18956694 -0.16768622 0.13545802 0.36554873 0.043771334 0.41911033 0.223563 -0.5745604 0.021934085 -0.24781495 0.06444683 -0.17646027 0.16272528 0.022953933 0.39710498 0.049659435 0.17029196 0.07439114 -0.050226357 0.081219085 0.33258176 0.29259154 -0.32076615 0.2340914
836 -0.17152712 0.42304716 0.101971254 0.05976881 0.10426722 -0.031807855 0.044009652 -0.21531498 -0.027494079 0.09264105 -0.15820704 0.17338759 -0.03971745 -0.4043514 -0.27731067 -0.33110988 0.27915317 -0.17013837 0.06429126 -0.23810214 -0.58327246 -0.022958899 -0.59163386 0.074070975 -0.02650319 0.15942125 -0.10877902 0.2533652 0.3596106 -0.012410265 -0.4197151 -0.24101852 -0.022443574 0.08291639 0.35883832 0.027151572 -0.14586705 -0.16273972 -0.23288552 0.07095579 0.6921247 -0.029579526 0.16739796 0.10874451 0.111802325 -0.025301756 -0.5789816 -0.17462575 -0.527326 0.69025826 0.0988352 0.21195666 -0.092323855 0.4467897 0.45675406 -0.45773053 0.037001226 0.23916599 -0.20412365 -0.47686812 0.13097286 0.30303872 -1.1640648 -0.10760013
708 -0.3734821 -0.106096074 0.0911329 -0.043375675 -0.012348581 -0.10062966 0.18985847 -0.17567372 -0.04183419 -0.06631292 -0.10613944 0.0378425 -0.07078462 -0.23022088 0.051584493 -0.30182162 0.18772171 -0.04306183 -0.028722519 -0.15791136 -0.16372819 -0.017522672 -0.42233792 -0.20528232 0.028586235 -0.06936331 -0.15846737 0.17982535 0.21147303 -0.13037126 -0.13406925 0.24491194 -0.14175034 0.23408057 0.31073385 0.044375014 -0.07807252 -0.29991123 -0.035466723 0.0019214769 0.18485284 0.14219396 0.07028917 0.34741527 0.25533947 0.30742145 -0.121065795 -0.25464243 -0.12526064 0.20181738 0.03426714 -0.27657533 0.11983344 0.045487326 0.27817726 -0.06416089 0.19389513 -0.18572117 -0.2894215 -0.42795017 0.122092456 0.1773882 -0.6104365 0.16747963
412 -0.46816474 0.15101272 -0.15238327 -0.00519916 0.053061545 0.11804942 0.02081588 -0.16678765 0.2551352 0.05514433 -0.13904768 0.44812962 0.0075738574 -0.1532512 0.07802531 -0.30682784 0.2596845 -0.03095089 0.055058606 -0.23214275 -0.33395752 0.28764954 -0.3368136 -0.055967584 -0.2520672 -0.12306786 -0.038030814 0.26102412 0.08022638 -0.05075057 0.059229307 0.08660931 0.0072413236 0.380197 0.1505301 0.12559898 -0.22206067 -0.1550761 0.2096325 0.09160627 0.21281911 -0.13088761 0.027018795 0.19149552 0.15932108 -0.005562215 0.009385707 -0.31593674 0.014187352 -0.14844213 0.15380415 -0.27891082 -0.19923382 -0.3303849 0.43240455 -0.34776625 0.13101405 0.13716276 -0.31977853 -0.012737144 -0.1509913 0.15691683 -0.38844633 0.3248464
101 0.19101056 0.17805384 -0.21027468 0.13018167 0.047139384 0.12243071 -0.21443808 -0.1393896 0.17503561 -0.120318174 0.2109938 -0.16764759 0.39666414 0.19135356 -0.05340003 0.048243474 0.15168922 -0.16595496 0.23330043 -0.11419183 -0.04760529 -0.052049328 -0.03739187 0.5082018 -0.20432474 -0.121522486 -0.39821655 -0.6455117 0.016809445 -0.00932488 0.65771556 0.28177467 0.42926154 0.15735033 -0.09182681 -0.19053479 0.21578258 -0.5344032 -0.29623988 -0.088387445 -0.073958896 0.2144801 0.84158045 0.2908996 0.45126137 0.5675057 -0.21135849 -0.4115038 -0.08962967 -0.18517312 -0.08128667 0.30836788 0.46481925 0.41343012 0.0036347965 -0.39179188 -0.14803031 0.08583233 -0.09685803 0.19414271 -0.4488157 0.06392522 -0.5157111 -0.4287672
693 -0.0025606747 0.31534076 -0.11029127 0.11044626 -0.07435076 0.09701314 -0.06708704 -0.1646841 0.38440076 -0.02536143 0.5342947 0.24893066 0.18817079 -0.049821146 -0.18064918 0.26155603 0.39806974 -0.3022787 0.12694283 -0.5371968 0.24350916 0.3142364 -0.25534105 0.32750374 -0.2596833 0.11960792 -0.0671977 0.108256005 0.0039288634 -0.07842034 0.20380118 0.39903814 -0.039457273 0.345822 -0.024310548 0.1304163 -0.11493945 -0.82548374 -0.10450533 0.18444492 -0.06241149 0.42339998 0.35311913 0.32922536 0.01900016 0.48654935 -0.43587962 -0.5148511 -0.13395923 -0.15121685 0.1800632 0.3820242 -0.11328514 0.12745395 -0.54772425 -0.5150502 -0.17449068 0.24283496 -0.015674561 0.26108855 -0.57765394 -0.27235886 -0.58954734 -0.4886016
